message_id,timestamp,sender,fwd,reply,content
1214,10.01.2025 21:03:11,Āgenskalna klīnika,,,veselības ministrija izsludinājusi sabiedrisko apspriešanu grozījumiem mk vakcinācijas 330 vecākus izvēlas savu bērnu grib kriminalizēt draud kriminālatbildību gadījumā bērns saslims kādu slimībām vakcinē pilnīgs sviests patvaļa gadījumā lūdzu kriminālatbildību tiem veidoja iniciēja tiem izpildīja pavēli špricēt gadījumā sašpricētajiem blaknes varētu cietumsoda laiku piemērot atkarībā blakņu smaguma godīgi uzņemamies atbildību visi kopā patreiz sanāk atbildību uzņemas vecāki rūpējas savu bērnu iedziļinās bērnam piedāvāts lasa izglītojas izdara izvēli tiem vienalga uzticos ārstam paši iedziļināties pieņem izšķirības piedāvā tiem labi īstie malači bērniem rūpējas distopija pilnīga ierasts melns balts prasīt atbildību šito pielemj tiem pirmajiem jāiet cietumā blakņu gadījumā cilvēki vistiešāk atbildīgi savu līdzcilvēku sakropļošanu pavēles aicinu lasa iesaistīties diskusijā izteikt savu viedokli projekts publicēts piedalīties apspriešanā piedalāmies sāls 9 pielikumā 4 lapaspuses beigās kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1215,10.01.2025 21:24:02,Āgenskalna klīnika,,,es grozījumu vakcinācijas projekta ierakstīju šādi esmu grozījumiem mk 330 sevišķi vecāku kriminalizēšanu atteikšanās vakcinēt godīgi vakcīnām blaknes kriminalizējam grupu atsakās lūdzi kriminalizējam tos vienalga literatūru vakcīnu anotācijas paļaujoties ārsta teikto vakcinē tāpat jākriminalizē mk veidotāji sastādītāji iedvesmotāji minēju vakcīnām blaknes kategoriju lūdzu kriminalizēt apzinātu kaitējuma citiem cilvēkiem sevišķi bērniem izņemiet mk bērnu atkārtotu vakcināciju mmr vakcīnu 4 vecumā īsti pamatojuma lūdzu ieviesiet šajos mk obligātu prasību katras vakcinācijas 1 gada vecuma antivielas vakcinējamo slimību skaidrs darīts obligātu prasību personai vakcinē iepazīstināt blaknēm vakcinē pilnvaroto personu aizbildni laicīgi iedot izlasīt zāļu lietošanas instrukciju valsts valodā paņemt parakstu minētās personas iepazinusies vakcīnas blaknēm piekrīt apgādībā esošs bērns savakcinēts uzņemas pilnu atbildību sekām blakņu gadījumā kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1218,13.01.2025 10:59:27,Āgenskalna klīnika,,,lēnām gaismā efektīvi protams jautājums mērķis uzstādītais mērķis drošumam efektivitātei cilvēku veselība depopulācija pacientu tiražēšana pārdot vairāk medikamentu pēdējo tagad virzās izskatās otrais vakcīnas viena metodēm viena daudzām mums tiesības izvēlēties kādu metodi speciālista ārstēties vakcinācija kļuvusi prioritāra varam iesniegt veselības ministrijai priekšlikumu akupunktūru padarīt obligātu latvijas tautas republikas iedzīvotājiem labāk homeopātiju kolosāli skan homeopātija vienīgā ārstniecības metode lv obligāti jāārstējas homeopāta kriminalizēts likts cietumā sevi bērnus homeopāta kriminālatbildība bērna veselību dzīvību kolosāli homeopātijai blakņu turpretim vakcīnām vienmēr jautājums izdevīgi vakcīnu gadījumā valdībai farmācijai pamatā farmācijai valdība piedēklis izpildorgāns farmācijas gigantu rokās peška teiks lielie onkuļi iespējams atmetīs kādu grasi aizsūtīs lēmēju kādu kongresu ārzemēs importa košļenes saviem bērniem atvest skaisti lēmēji iespējams viņi marionetes danco stabules jūdas grašiem ņemot vērā vakcīnām blaknes radīt īslaicīgus ilglaicīgus veselības traucējumus izdevīgāki ilglaicīgie jāārstē ārstē medikamentiem ražo pats vakcīnu ražotājs spilgts piemērs faizers savu kovidindi rada trombus cilvēka asins vados protams kļastā trobolītiskie pretrombu trombus šķīdinošie medikamenti bingo loks paši radām problēmu paši risinām paši pūta paši dega valdība tabakijs širhanam sāniem savu labu miņu paklausību pieņem likumu mk tagad jāklausa laiki mainās kungi dāmas vairs interesanti tuvāko laikā kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1220,13.01.2025 21:22:23,Āgenskalna klīnika,,,sakarā veselības ministrija publicējusi iebiedēšanu balstītu mk vakcinācijas projektu sabiedrības apspriešanai lielu sabiedrības daļu patiesi uztrauc kārtējā iebiedēšanas kampaņa publicēju jurista sagatavotu atteikuma vakcinācijas veidlapu mk 330 9 pielikums izmantot pasargājot savu bērnu potenciāli indīgas kaitīgas substances ievadīšanas bērna ķermenī tālāk jurista rakstītais viedoklis 100 pievienojos sagatavoju atteikumu vakcinācijas bērnam pamatu ņemta sagatave ministru kabineta 330 vakcinācijas 9 pielikuma veidlapa divām lappusēm jāizdrukā vēlams abām pusēm sanāk viena lapa bērnu jāpilda atsevišķs iesniegums ailītes pašam jāaizpilda roku bērna vārds dzimšanas dati vecāka dati tabulā uzskaitītajām slimībām jāieliek ķeksīši kurām vakcīnām atsakās iesniegumu paraksta ārstniecības persona pamatojumu vecāks atsakās bērna vakcinācijas iedrukāju papildināt skaidrs kurām vakcīnām atteikties iesaku ķeksīšus likt visās patiesībā tos draņķus bērnam vakcinēšana sastāva tehnoloģiju substancēm tiešām reāls drauds bērna veselībai dzīvībai kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1222,16.01.2025 14:51:31,Āgenskalna klīnika,,,šodien dīvaina diena rīta man cilvēki ziņo mani sertifikāti atjaunoti priecīgi skatos joprojām piekļūt eveselībai zvanu viņiem viņi saka man darba vietas jautājumu gadiem pēkšņi viņi iesaka vērsties vajāšanas inspekcijā jautājumu zvanu viņiem kundze ļoti pārāk laipna tiešiem jautājumiem saka viņiem informācijas viņi jautājot lāb latvijas ārstu biedrībai zvanu viņiem sazvanu lāb juristi ļoti laipna informē mani 2 dienām viņi vajāšanas inspekcijai epasta vēstuli esmu lēmumu pārsūdzējis man atjaunojami sertifikāti jautājums vajāšanas inspekcija zvanu viņiem šoreiz cita meitene ļoti laipna saka kārtībā mani sertifikāti atjaunoti pārbaudot reģistrā bingo tiešām atjaunoti stāsts varētu vajāšanas inspekcija pārāk vēlējās atjaunot mani reģistrā izlikās beigtiem viņi kāmēr es meklēt dīvaini kāda personīga lieta viņiem apzināta kaitniecība eveselību šobrīd pārbaudīt viņiem kārtējie traucējumi labi visi materiāli krājas kaudzītē iesniegti tiesā pierādījumi ļoti labi viņi rīkojas aizraujošāk vērot tiesas procesu apbruņojamies papkornu lielo tūtu mazo varētu kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1223,21.01.2025 11:36:13,Āgenskalna klīnika,,,asv izstājušās pvo tālāk kartelis spēs pastāvēt protams jāpatur prātā spēle dažādi zemūdens akmeņi pats fakts tāds vairāk patīkams interesanti reaģēs mūsu cienījamie medicīnas spīdekļi uga dumpis dace zavadska citi fakts iespējams mainīs darbībās pavērosim paskatīsimies labas ziņas sertifikātus man atjaunoja abus diži ilgi jāgaida jāsaka godīgi man dikti patika sistēmas ļoti labi jutos lētā seriālā paši atņem paši iedod atpakaļ diezgan smieklīgi eveselībai speciālista piekļuvi man atjaunoja atkal esmu pilntiesīgs ārsts kārtējo reizi gribas citēt maksu moricu daudz priekšā liekam jaunu bildi iekšā top kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1227,27.01.2025 08:56:33,Āgenskalna klīnika,,,piekrītu taram kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1230,31.01.2025 21:40:08,Āgenskalna klīnika,,,padarīsim latviju brīvu vējdzirnavām iespējams labu latvijas tautai rada zaudējumus bojā apkārtējo iedzīvotāju veselību mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1232,09.02.2025 12:24:16,Āgenskalna klīnika,,,ieskatāmies sevī savās attiecībās sajūtās manuprāt ļoti vērtīgs pastāsts krievu valodā sevi mīlestību attiecībām kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1235,15.02.2025 10:50:26,Āgenskalna klīnika,,,te grupas jurista papildinājums kolēģi draugi lūdzu iesaistīties iniciatīvā tas prasa minūti uzrakstīts priekšā korumpēto kantori šādas pilsonisko tiesību izmantošanas sēdošie augstprāši ļoti baidās vakar dažu stundu laikā 100 francijas iedzīvotāji iesniedza sarūpēsim ema darbonīšiem ražīgu pirmdienu piebildīšu ema prasīto informāciju 15 dienu laikā mums pamats sūdzēt tiesā pārsūtīt ask epastu prasības apvienosim jūs pārstāvēs jurists latvijā es tālāka cīņa ema šāda pieredze mums process ātrs vienkāršs mēs grupas juristi esam sagatavojušies iesaistāmies kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1236,18.02.2025 13:40:18,Āgenskalna klīnika,,,sveiciens vaxmīļiem kenedija asv veselības ministra kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1238,20.02.2025 12:54:18,Āgenskalna klīnika,,,ārprātīgo varas kara apsēsto cilvēciņu plosīšanās zināmā mērā pārsteidz tiešām mums izputinām savu ekonomiku sadārdzinām resursus aizdzenam ģimenes trimdā 0 darām latvijas zeme paliktu tukša iedzīvotājiem tagad jaunumi mūsu puišiem jāiet karot vārdā panākt sist krievus ok tālāk panāksim sev labāku dzīvi pārticīgāku dzīvi maziņu plusiņu kārtējā izkalpošanās ailītē gejropas biezajos aktu vākos plusiņi laba lieta cena samaksāsim mūsu kritušajiem karavīriem vērta manuprāt mums pietika cinka zārku kravām afganistānas kara laikā tāpat mūsu jaunieši gāja karā svešā mūsu zemē karā tāpat tagad gribam cinka zārku kravas atkal rinkeviča kungs jūs iesaucamais pieteiksies iet karot ukrainā valdības siliņas kundze medicīnas vienībā runa mērķis panākt jaunieši masveidā izbrauc valsts kādu laiku atpakaļ teikt tīrāks gaiss atbrīvojam zemi aborigēniem uzcelsim kārtējo armijas poligonu skaisti patriotiski domājot mūsu zemes uzplaukumu mammas tēti sargiet savus dēlus svešiem ļaudīm svešiem kariem saplosīšanai daudz kārt vairāk vajadzīgi jums pašiem latvijas zemei tautai daudz dzīvi cinka zārkā kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1241,12.03.2025 00:19:14,Āgenskalna klīnika,,,klusēt varas patvaļu paciest es iešu atbalstīt kolēģi kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1243,13.03.2025 22:42:03,Āgenskalna klīnika,,,vakar piketu cilvēku daudz pārsteidza latvijas ārstu biedrības ētikas komisijas protams valsts ierēdņu darba stils problēmas būtība daktere uzrakstīja soc tīklos konkrētas zāles pieejamas aptiekās minēja varētu hosama abu meri veiksmes stāsts veselības ministrija vietā pateiktos dakterei trūkumu uzrakstīja iesniegumu lāb ētikas komisijai sabiedrības maldināšanu dakteres puses vēlāk zāļu valsts aģentūra apstiprināja konkrētās zāles tiešām pieejamas aptiekās šķita konflikts izbeigts ētikas komisijas sēde jāpiedalās minētajai dakterei kopā juristu sēdes sākumā veselības ministrijas iesniegums pats maldinošs punktā sēdi varētu beigt ētikas komisija savu iniciatīvu sāka meklēt utis dakteres darbībā institūcija jāaizstāv ārsti ārstu pusē klaji pārkāpj savu darbojas pilnīgi pretēji savas sūtības faktiskās jēgas principiem latvijā daudzus gadus pazīstu dr vilni lietuvieti lāb ētikas komisijas vadītājs vislabākās atsauksmes cilvēku ārstu kovidlaikam iespējams tāds lūzuma punkts daudzu cilvēku dzīvēs izmainīja cilvēkus pēdējos gados bieži vilties cilvēkos kolēģos īpatnēja šāda veselības ministrijas rīcība iespējams galvenais aizskārums medikamentu fakta atspoguļojums veselības ministra vārda piesaukšana problēmas sakarā izskatās administratīvo resursu izmantošanas personīgas izrēķināšanās īstenošanai ceru kļūdos jāatzīst pēdējā laikā bieži sastapties ierēdņu pārspīlēta ego izpausmēm man pašam dīvaini iet valsts ieņēmumu dienesta ierēdņiem viņiem likumi rakstīti ego sit augstu vilni es eds man īsti iespējas lietot vēlēšanās iesniedzu ieņēmumu dienestam vēstuli epastā laužu līgumu aicinu turpmāk sūtīt viņi man vēlas paziņot epastā deklarēto adresi pastu telefoniski man kundze atrunājās iespējas viņi darīt vēlāk atnāca vēstule pastu prasīto informāciju jāpiebilst vid darbinieces atruna informācijas konfidencialitāti vēstule atnāca parastā pusei aizlīmēta aizlīmēta saņēmu puse līmējuma turējās otra puse vaļā atlīmējusies likās lieta te paziņojumu administratīvās lietas ierosināšanu atsūtīja minētajā vēstulē rezultātu spītīgi esmu atkārtoti eds izmantot maniem atgādinājumiem turpina epasta vēstules jāpieslēdzas eds likums cilvēkam obligāti jālieto sistēma likums es varu izvēlēties formā kādu kanālu saņemt informāciju valsts iestādēm interesanti laiki ierēdņu ego bezizmēra visatļautība veidā viņi degradē sistēmu mazina cilvēku uzticību mans uzticības reitings valsts pārvaldes sistēmai apaļa tukšs gaiss valsts ierēdnim sistēmai mazāk cilvēku paliek vairāk vēlāk cilvēki valsts iestādes pakalpojumus ierēdņiem vēlēšanām boikotē dažādus valsts pasākumus valsts fikcija tāpat valsts aparāts varenību fikcija laicīgāk cilvēki sapratīs labāk viņiem pašiem ātrāk sistēma sabruks pati saviem gremošanas traucējumiem pamatīgi brūk šobrīd lielu joni ierēdņi plosās viņiem cits atliek sistēmai ātrāku galu ātrāku sabrūk mums vislabākajā veidā mums sanāk
1244,13.03.2025 22:42:03,Āgenskalna klīnika,,,kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
1245,15.03.2025 00:19:52,Āgenskalna klīnika,,,bravo aināram kadišam dienās grasījos uzrakstīt kādu vārdu vakcināciju ietekmi cilvēku ainārs ātrāks pievienojos viedoklim vakcinācijas šobrīd atkal mākslīgi radīta stimulēta vairāk skaidrojot vienmēr baidot zināms bailes jostas vietas stiprākie marketinga stimuli kampaņa iesākās pagājušā gada septembrī saukto difterijas gadījumu vidu masalas mikoplazma garais klepus vienalga bailes iespējas sarežģītāks gudrāks slimības sarežģītums piedod svaru skaidrot īpaši izdevīgi ērti atbilžu atbilžu balstītas loģikā zināšanās medicīna degradējas tirgus tantu līmenim paskaidrot iespējams demagoģija vē protams slavenie likumprojekta grozījumi kuros plāno atcelt tālmācību skolām uzdot stučīt ziņot bērnu vakcinācijas veselības stāvokli atbildīgajām instancēm redzēsim man izskatās hunta dabūs mukt vadzis bezizmēra reizēm lūzt turpinām vērot papkorna tūtu rokās kopā mēs varam kopā mēs darām dr e mednis agenskalnaklinika kopamesvaram dzivebezbailem izglabdraugu sargibernus kopamesdaram
