message_id,timestamp,sender,fwd,reply,content
1105,19.09.2024 21:49:48,Āgenskalna klīnika,,,"Patreiz ir sacelta milzu ažiotāža ap to itkā difterijas bērniņu, kas pirms dažām dienām nomira. Bet ir viens gadījums, kas tā klusām paslīdējis garām. Tie ir faktiski divi gadījumi 2022. gadā, kad pilnībā vakcinēts bērns pret pneimokoku zaudēja dzīvību un otrs bērniņš ilgstoši ārstējās intensīvās terapijas nodaļā un vēlāk arī pulmonoloģijas nodaļā. Kā tad tā? Drošas un efektīvas. Vai tiešām? Par minētajiem faktiem var izlasīt Imunizācijas valsts padomes sēdes protokolā. Pievienoju. Kāpēc tad profesore Zavadska necēla trauksmi medijos? Kāpēc tad mediji un aktīvākā sabiedrības daļa nevainoja neizdarībās atbildīgos? Kāpēc tas netika afišēts tik pat plaši? Iespējams, ka tas nebija izdevīgi. vai varbūt ir kāds cits iemesls? vai varbūt tāpēc, ka vakcinācija NAV panaceja. Tai, kā jebkurai metodei, ir savi ierobežojumi. savas nepilnības. Un tie, kas ir saistīti ciešām saitēm ar vakcinācijas procesu - tai skaitā iepirkumiem, nevēlas stāstīt par ""savu"" produktu nepilnībām. Jo tas vēl vairāk graus to prestižu. Toties tam tikko saslimst nevakcinēts, tā tracis. Atceros kā vienā no konferencēm profesore Zavadska teica, ka pēc viņas uzskata no vakcīnregulējamām slimībām nav nevienam jāmirst.  Un te re kā. Bez tam atgādināšu imunologu teikto, ka 10% vakcinēto cilvēku vakcīnas neiedarbojas - tie neveido nekādu aizsardzību. Bez tam tagad tiek aktualizēts jautājums par piespiedu vakcināciju pret atsevišķām slimībām. Mani interesē tiesiskais regulējums blakņu gadījumā. Vai tas būs tāpat kā ar tā sauktajām kovid vakcīnām, kad ZVA atsaka jebkādas kompensācijas saņemšanu blakņu gadījumā, jo neesot pierādīts. Un arī ārstiem, acīm redzot, bija dots rīkojums neatzīt blaknes. Līdz ar to cilvēki, kam patiešām bija blaknes no šīs indes, netika pat pie kompensācijas par veselības bojājumu. Vai tas pats tiks paredzēts arī šoreiz? Dzīvosim, redzēsim.Bet sekojam līdzi informācijai Veselības ministrijas mājas lapā, jo tajā ik pa laikam parādās uzaicinājums tautas apspriešanai par dažādiem grozījumiem Vakcinācijas noteikumos. Nepalaižam garām iespēju izteikties. Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1106,19.09.2024 21:50:41,Āgenskalna klīnika,,,
1107,19.09.2024 22:46:49,Āgenskalna klīnika,,,
1108,20.09.2024 11:09:19,Āgenskalna klīnika,,,"Tikko palasījos savā klīnikas FB, ko raksta faktečekeri. Interesanti. Viņi apgalvo, ka vakcinācija pret difteriju pasargā no saslimšanas. Tā ir vai nu tīša dezinformācija, vai arī klaja nezināšana. Jo, palūkojoties vakcīnas anotācijā https://zalulietosanasinstrukcija.lv/hexacima-eu113828004  kurā ir rakstīts, ka šī vakcīna satur difterijas toksoīdu. Tas, savukārt, nozīmē, ka ievadot šo vakcīnu veidojas antitoksiskā imunitāte, nevis antimikrobiālā. Respektīvi antivielas tiek veidotas pret toksīnu nevis pret mikrobu. Un tas, savukārt, nozīmē to, ka pret saslimšanu vakcīna nepasargā. pasargā tikai no toksīna iedarbības. lai gan ar vienu noteikumu - ja tā iedarbojas. Tādēļ es ieteiktu cienījamai Ingai Spriņģes kundzei ar Co painteresēties vairāk par to, ko viņa publiski pauž un cik tas atbilst patiesībai no zinātnes viedokļa. Mēs taču ticam un uzticamies zinātnei. Vai ne tā?Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1109,20.09.2024 13:55:06,Āgenskalna klīnika,,,"Šodien Delfos bija raidījums par un par vakcinēšanu. Latvijā redzami kolēģi sprieda par to, ka vajadzētu uzlikt par obligātu potēšanos, pretējā gadījumā liedzot piekļuvi valsts nodrošinātiem pakalpojumiem, salīdzinot to ar satiksmes noteikumu ievērošanu. Manuprāt, tā ir klaja demagoģija. Jo tās ir divas kardināli atšķirīgas sfēras un situācijas. lai arī Latvija ir laimes zeme, kurā nav komplikāciju no vakcīnām, tomēr tās ir. Ar konkrētiem vārdiem uz uzvārdiem. Tāpat ir arī konkrēti kolēģi, kas ar puspatiesībām un iebiedēšanu jau tagad piespiež vacākus savus bērnus savakcinēt. Mans jautājums ir: KURŠ UZŅEMSIES ATBILDĪBU PAR SAKROPĻOTĀM BĒRNU DZĪVĒM NO VAKCĪNĀM?  Kurš personīgi? Kāds no kolēģiem, kurš tā vai citādi ""veicina vakcinācijas aptveri""? Nē, neviens. Atbildība un viss situācijas smagums tāpat  gulsies uz vecākiem. pat valsts, ļoti iesējams, neko nekompensēs. Jo atkal kāds no kolēģiem baidīsies to atzīt par vakcīnas blakni.Šī brīža situācijā, ko visi zinām, mamma uzņēmās pilnu atbildību pieņemot lēmumu par bērna nevakcinēšanu. Un šobrīd arī bauda sava lēmuma augļus. Tāpat kā to nevakcinēto, bet pie ļoti labas veselības esošo nevakcinēto bērnu mammas. Jo Viņas un viņu vīri IR uzņēmušies pilnu atbildību par savu lēmumu. Turpretim situācijā, kad piespiedīs vakcinēt, neviens atbildību neuzņemsies. Diemžēl, tāda ir realitāte.Tādēļ darām visu iespējamo, lai saglabātu savas tiesības izvēlēties vakcinēt savus bērnu vai nē.Klāt pievienoju vienu bēdu stāstu, kurā laipni dalījusies vakcīncietuša bērniņa mamma.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1110,20.09.2024 13:55:06,Āgenskalna klīnika,,,
1111,20.09.2024 21:53:11,Āgenskalna klīnika,,,"Vakcīnas ir drošas un efektīvas. Tā mums apgalvoja. Un arī turpina apgalvot. Bet vai tā ir taisnība? Un vai mūsu bāleliņi un tautumeitas nezina faktus, jeb apzināti vai neapzināti tos ignorē? Japāņi domā savādāk un ceļ trauksmi. Bet pie mums, kā vienmēr, ir vislabāk.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1112,20.09.2024 21:53:11,Āgenskalna klīnika,,,
1113,21.09.2024 09:53:35,Āgenskalna klīnika,,,
1114,21.09.2024 10:53:20,Āgenskalna klīnika,,,"Tomēr nevar iztikt bez medicīnas ne mirkli. Jo notikumi attīstās vēja spārniem. Zemāk aprakstīts, kas notika un kāda ir notikumu virzība tās nelaimīgās ģimenes sakarā, kam tikko miris bērniņš. Vēl nav bijušas viena bērna bēres, bet jau, iespējams, tiek gatavotas nākošās. Jurista sagatavots situācijas apraksts:Vakar, 20.septembra pēcpusdienā, vecāki izmantoja savas Pacientu tiesību likumā noteiktās tiesības (6.pants. Piekrišana ārstniecībai vai atteikšanās no tās (4) Pacientam ir tiesības atteikties no ārstniecības pirms tās uzsākšanas, no ārstniecībā izmantojamās metodes, neatsakoties no ārstniecības kopumā, vai atteikties no ārstniecības tās laikā.) un pieņēma lēmumu atteikties no meitu turpmākas “ārstniecības” BKUS, par to paziņoja personālam un bērnus no stacionāra izņēma. Šāds lēmums balstīts uz vecāku pamatotām bažām, ka arī meitu veselībai un dzīvībai var tikt nodarīts kaitējums, kā tas notika ar brālīti, kuru vecāku ieskatā “noārstēja” līdz nāvei. Abas stacionārā esošās meitenītes visu nedēļu jutās un uzvedās kā pilnībā veseli bērni, taču pēkšņi. 20.septembra rītā ārstniecības personas paziņoja par kādu steidzamu izmeklējumu veikšanu, jo esot analīzēs paaugstināti troponīna rādītāji, pasakot, ka bērniem divas (!) dienas būšot jāguļ pieslēgtām pie kādiem aparātiem. Kad māte ieradās stacionārā pēc bērniem, vecākā meita jau bija pieslēgta pie medicīniskās ierīces (precīzu nosaukumu māte nezina), no kuras māte bērnu atvienoja (noņēma plāksterus), bērnus saģērba un aizveda. Tēvs palika stacionārā, tika ieslēgts kopā ar apsargu un ārstniecības personām kādā telpā, kurā, acīmredzot, parakstīja atteikumu no bērnu ārstniecības. Tā kā ģimenes dzīvesvietā māte veica totālu dezinfekciju – izvāca mēbeles, mantas un sadzīves priekšmetus, un nebija paspējusi vēl atvest jaunās mēbeles, tad, apzinoties iespēju par Bāriņtiesas apciemojumu un dzīvesvietas neatbilstību bērniem, lūdza pagaidu patvērumu pie paziņas, kur bērniem pieejama droša un atbilstoša vide. Šorīt, 21.09.2024. plkst. 6:10 privātīpašumā, kurā māte ar abām meitām nakšņoja, ieradās vesela komanda (6 personas!) ar tiesībsargājošo iestāžu amatpersonām un uzrādīja īpašuma īpašniekam lēmumu par kratīšanu, kuru naktī 3:16 pieņēmusi Rīgas prokurore. Lēmumā norādīts, ka uzsākts kriminālprocess pēc noziedzīga nodarījuma sastāva pazīmēm, kas paredzēts Krimināllikuma 141.panta otrajā daļā ((2) Par tādas personas apzinātu atstāšanu bez palīdzības, kura atrodas dzīvībai vai veselībai bīstamā stāvoklī un kurai nav iespējas saglabāt sevi mazgadības, vecuma, slimības vai savas nevarības dēļ, ja vainīgajam bijusi iespēja sniegt cietušajam palīdzību un bijis pienākums rūpēties par viņu vai arī vainīgais pats viņu nostādījis dzīvībai bīstamā stāvoklī-). Šāds lēmums, savukārt, pieņemts, jo Madonas novada Bāriņtiesā 20.09.2024. plkst. 20:55 ticis pieņemts lēmums par divu meitu vecāku aizgādības tiesību pārtraukšanu abiem vecākiem. Kārtējais BT vienpersoniskais lēmums, kura sekas ir bērnu emocionāla un konkrētajā gadījumā, iespējams, arī fiziska traumēšana (piespiedu ārstniecība) par to, ka vecāki izmanto savas tiesības un pieņem lēmumus attiecībā uz savu bērnu veselības aprūpi. Tagad lēmumus attiecībā uz divu meiteņu veselības aprūpi pieņems kaut kāda sveša tante - Bāriņtiesas amatpersona, kura bērnus nepazīst, neizjūt, strādā tikai papīram, statistikai, ar to izdabājot dažu pašpasludinātu ekspertu – “ārstu” un valdošās kliķes kaprīzēm. Tādas kundzītes dzīvo konstantās bailēs par savu reputāciju, statusu, amatu un ikmēneša konta papildinājumu. Nekādas empātijas, cilvēcīguma un cilvēcības, veselo saprātu pat nav vērts pieminēt."
1115,21.09.2024 10:53:21,Āgenskalna klīnika,,,"Operatīvo darbību ietvaros māte ar bērniem no patvēruma vietas tika aizvesta. Māte kā aizturēta persona jeb persona, pret kuru uzsākts kriminālprocess tikai aizvesta uz Rīgu, Valsts policiju, un divi bērni ar NMPD tika nogādāti atpakaļ BKUS, kur stacionāra ārstniecības personas prof. Zavadskas stingrā uzraudzībā atsāks “ārstēt” bērnus no sev vien zināmām kaitēm. Jāpiebilst, ka mātei un bērniem difterijas testi ir negatīvi, pat 3x. Par diagnozes “difteriju” pamatotību vispār pastāv zināma šaubas, bet tas lai paliek uz prof. Zavadskas sirdsapziņas, ko tad mēs, neizglītotie plebeji vispār zinam un saprotam… Pavisam drīz būs tā diena, kad kratīšana uz aizturēšana notiks šīs pērkamās un varas apmātās lēdijas dzīvesvietā – rokudzelži priekš viņas jau tiek spodrināti!Tā, lūk, SIA LV notiek to bērnu vecāku dehumanizācija, kuriem piemīt veselais saprāts un drosme nepakļauties meinstrīma propagandai, neiekļauties biomasā. Vai nu runā droši un skaļi, vai klusē, tikai tad nākamais, kuru dehumanizēs jebkāda varas izdomāta iemesla dēļ, būsi tu…Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1116,21.09.2024 18:22:35,Āgenskalna klīnika,,,"Tā. Tik tālu esam tikuši. Sadabūjām labu juristu. Bet tam ir nepieciešama naudiņa. Ja kāds var, ziedojiet bērnu vecmāmiņai: Konta numurs LV39UNLA0050020022695 Austra Brežģe. Maksājuma uzdevumā rakstiet juridisko pakalpojumu apmaksai.Paldies visiem, kas palīdz.  🙏❤️Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1117,22.09.2024 14:38:28,Āgenskalna klīnika,,,"Pasaulē un tai skaitā Latvijā notiek arī labas lietas. Mirušā puisīša abi vecāki ir atbrīvoti. Paldies visiem, kas iesaistījās un palīdzēja. Paldies juristu un advokātu komandai, kas strādā pie šīs lietas. 🙏❤️Lai arī apzināmies, ka lielākā cīņa vēl priekšā, bet šī ir maza un ļoti būtiska uzvara.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1118,22.09.2024 16:40:27,Āgenskalna klīnika,,,"Nekas jau nav beidzies. Viss turpinās. Meitenītes vēl ir slimnīcā. Te vēl veselo saprātu nezaudējušās sabiedrības daļas un drosmīgu Cilvēku viedoklis uz kuru, ceru, ka kāds no oficioziem sniegs atbildes. Vai veselības aprūpes nolūkos savu bērnu stacionēt bērnu slimnīcā ir droši? Vai Latvijā ārsti vispār prot ārstēt no tā saucamās “difterijas”?  Vērtējiet paši, kā jūs rīkotos šo vecāku vietā. Vecākiem pieejamajos mirušā dēliņa medicīniskajos dokumentos kā tiešais nāves cēlonis norādīts akūts miokardīts, bērnam nomirstot uz operācijas galda, plānotas sirds operācijas uzsākšanas laikā 16.septembrī pēc tam, kad bērna organisms 8 stundas netika attīrīts ar nieru dialīzes palīdzību. Vai mediji ir pārliecinājušies par šo informāciju, pirms publikācijās uzsvērt, ka bērns “miris no difterijas”, ja saskaņā ar medicīniskajā dokumentācijā norādīto nāves cēlonis ir akūts miokardīts!? Pat, ja miokardīta iespējamais iemesls ir difterijas toksīnu radītās sekas, tad kas to pierāda – vai vecāku rīcībā esošie testi, kuri neuzrāda difterijas baktērijas klātbūtni organismā?!  Vai šis neatgādina covid laiku, kad cilvēks tika stacionēts slimnīcā vesels, kaut kādā veidā “noķēra” pozitīvu testu pēc kādas medicīniskas manipulācijas vai piemērotā “ārstēšanas protokola”, tad kaut kā sanāca, ka ārstniecības procesā nomira un statistikā tika reģistrēts kā miris “no/dēļ kovida”?  Man šis ļoti to atgādina. Arī abām meitenītēm, kuras nu jaut atkal ir atgrieztas stacionārā, BKUS, gan sākotnējās asins analīzes 05.09 uz difteriju, gan 17.09 veiktās asins analīzes uz difteriju ir negatīvas (esmu redzējusi analīžu kopijas)! Tomēr vecākiem, uz šo analīžu pamata pieņemot lēmumu par atteikšanos no turpmākas ārstniecības un aizvedot bērnus no stacionāra (ko pieļauj Pacientu tiesību likuma normas), ar Bāriņtiesas vienpersonisku lēmumu (pat neredzot objektīvo situāciju!), bērnu aizgādības tiesības tiek pārtrauktas, meitiņas piespiedu kārtā aizvestas atpakaļ uz slimnīcu un vecāki aizturēti! Uz kāda pamata tiek īstenota šāda institucionāla vardarbība un patvaļa - dēļ kaut kur medijos figurējošas difterijas, kuru analīzes neuzrāda? Šis gadījums prasa pamatīgu un detalizētu izmeklēšanu gan par visu notikumu secību, gan par patiesajiem puisēna nāves iemesliem. Tādēļ aicinu - nepaliekam vienaldzīgi un iesaistāmies līdzekļu ziedošanā, lai juridiski korekti īstenotu pienācīgu izmeklēšanu un bērnus pārvestu uz neatkarīgu privātu ārstniecības iestādi veselības aprūpes nodrošināšanai.  Jūs varat atbalstīt vecākus juridiskās palīdzības un bērnu veselības aprūpes izdevumiem, veicot ziedojumu uz vecmāmiņas kontu:  LV39UNLA0050020022695 Austra Brežģe. Maksājuma uzdevumā rakstiet juridisko pakalpojumu apmaksai.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1119,23.09.2024 09:14:16,Āgenskalna klīnika,,,"FB dzīlēs ir kolosāls ieraksts, ka tā mierīgi, neitrāli parāda šīs visas situācijas būtību. Arī prof Zavadskai un Veselības ministram, iespējams, būtu vērts šajā viedoklī ieklausīties. Jo, patiešām valsts medicīna strauji zaudē gan autoritāti sabiedrības acī, gan arī sabiedrības uzticību. Un šīs kampaņas efekts tiek panākts pilnīgi pretējs, kā jau rakstā minēts.https://www.facebook.com/story.php?story_fbid=10233122027583794&id=1562373267&mibextid=WC7FNe&rdid=qj0DIcBqn6zG8ROrKopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1120,24.09.2024 08:17:19,Āgenskalna klīnika,,,"Pēc neoficiālām ziņām, iespējams, šodien Latvijas ārstu biedrībā būs tās valdes sēde, kurā pēc Bērnu slimnīcas sūdzības tiks skatīts jautājums par mana ārsta sertifikāta anulēšanu. To vai Latvijā pastāv viedokļa cenzūra drīz redzēsim. Jo ārsta sertifikātu piešķlr nevis par pareizu vai nepareizu viedokli, bet gan par iegūtajām zināšanām. Tajā ir rakstīts: Ārstniecības persona Edgars Mednis ir pierādījis teorētiskās zināšanas un praktiskās iemaņas un viņam ir tiesības praktizēt ....... specialitātē. datums no līdz. Ne vārda par pareizu vai nepareizu viedokli.  Bet dzīvosim redzēsim.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1121,24.09.2024 08:39:06,Āgenskalna klīnika,,,
1122,24.09.2024 11:41:00,Āgenskalna klīnika,,,"Nedaudz par citu tēmu - atpakaļ pagātnē. Es domāju, ka mēs vēl daudz interesanta uzzināsim gan par tō afēru, kas notika pirms 4 gadiem, gan arī par šīs dienas notikumiem. Patiesība jau kā īlens - asa u  tāpat iznāks ārā. Lai kā arī mēģinātu to noslēpt.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1123,24.09.2024 11:41:00,Āgenskalna klīnika,,,
1124,25.09.2024 17:01:18,Āgenskalna klīnika,,,"Uzmanību ...... gatavību ........ starts! Raganu medības ir sākušās. Vakar Latvijas Ārstu biedrība savā valdes sēdē esot nosodījusi manus izteikumus un manu viedokli. Kā arī apzīmējusi to par ""naida runu"". Lieki piebilst, ka visu šo ambrāžu rosina BKUS  un vēl, protams, arī re: čekisiti ar godājamo Ingu Spriņģi priekšgalā, kas lepojās ar savu iesniegumu mana viedokļa sakarā.  Protams, ir jau vēl personāži, kuri jūtas aizskarti un visu šo melu kampaņu, kas veļas pār mani, rīko no aizkulisēm.Katrā ziņā šī ņemšanās vairāk atgādina aizvainotas mazas meitenītes niķi, kad asaras birst, ego ir aizskarts un papēdīti tik ļoti sit pie grīdas, kliedz, bet to dara aiz savas bezspēcības sajūtas un nepiepildītām ambīcijām. Mums joprojām valstī nav atcelta runas un viedokļu brīvība. Katrs drīkst paust tādu viedokli, kāds nu viņam ir. Katrs izpaužas tā, ka nu dieviņš viņu būvējis. Un nav neviena spēkos to aizliegt. Vismaz pagaidām. Arī man ir tiesības uz savu viedokli. Un to es arī aktīvi paužu.Pārsteidz kas cits - no valsts mutes skan, ka vakcinācija ir ""vienīgā"" drošā un efektīvā metode veselības iegūšanai. Tie nu, maigi sakot, būtu pārspīlējumi. Metožu ir daudz. Gan inženierijā, gan ārstniecībā un dziedniecībā (starp citu ļoti interesanti termini ar milzīgu atšķirību), gan citās dzīves jomās. Manuprāt, būtu kļūdaini apgalvot, ka kāda metode ir pārāka par citu. Un arī diezgan augstprātīgi. Tāpat kā fakts, ka BKUS uzņemas soģa lomu un faktiski izvērš represijas pret vecākiem tikai tā iemesla dēļ, ka tie nepieturas pie vienas metodes. Interesanti zināt, kāpēc viņiem tas būtu jādara? Kas viņiem var un ir tiesīgs aizliegt izvēlēties citu metodi? Vai mēs šobrīd esam apcietinājumā, jeb dzīvojam totalitārā policejiskā valstī, kurā pieļaujama medicīniska diktatūra? Cik man zināms, vēl ne. Bet pēc visa notiekošā tas tā sāk izskatīties.Cienījamās dāmas un godātie kungi, jūs esat iestrēguši vēsturē! Vēsturē, kas tika rakstīta pirms 4 gadiem, kad pietika ar baiļu sēšanu sabiedrībā un visi pakļāvās. Laiki mainījušies. To var redzēt pēc sabiedrības reakcijas un šo it kā difterijas gadījumu. Tauta nav vienaldzīga -  iesaistās gan emocionāli, gan praktiski - izplatot ziņas, runājot, aizstāvot, ziedojot līdzekļus bērniņa vecākiem, rakstot atbalsta vēstules man. Paldies visiem labajiem cilvēkiem, kas nepaliek malā un palīdz! Katrs kā māk un var. Mēs esam spēks. Jo šis ir bifurkācijas laiks, kad ļoti daudz kas izšķiras mūsu dzīvēs. Ja padosimies, nokļūsim tajā realitātē, ko mums piedāvā ar lozungu ""10 tūkstošu vakcīnu vienā reizē"" un faktiski medicīniskā un politiskā verdzībā.  Ir arī otrs variants - turpināt nepalikt vienaldzīgiem, aktīvi runāt, diskutēt, aizstāvēt savējos, pastāvēt par savām vērtībām un pārliecību. Šobrīd mums ir iespēja izveidot citu realitāti - savējo, un mēs to veidojam. Kopā. Lai top!Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
